0.8490162037	34.0000000000	1.0000000000	1.0000000000	20.0000000000	1.0000000000	1.0000000000	5.0000000000	7.0000000000	1.0000000000	1.0000000000	6.0000000000	13.0000000000	3.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	23.0000000000
0.7502314815	22.0000000000	20.0000000000	1.0000000000	11.0000000000	1.0000000000	5.0000000000	1.0000000000	7.0000000000	1.0000000000	4.0000000000	1.0000000000	1.0000000000	7.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	72.0000000000
0.7416666667	12.0000000000	15.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	2.0000000000	1.0000000000	10.0000000000	4500.0000000000	4800.0000000000	4200.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	98.0000000000
0.8570601852	41.0000000000	1.0000000000	1.0000000000	1.0000000000	8.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	26.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	43.0000000000
0.7862847222	18.0000000000	2.0000000000	1.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	11.0000000000	1.0000000000	14.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	3900.0000000000	4500.0000000000	47.0000000000
0.7891782407	20.0000000000	21.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	10.0000000000	1.0000000000	1.0000000000	1.0000000000	8.0000000000	13.0000000000	1.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	40.0000000000
0.8574652778	41.0000000000	1.0000000000	4.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	5.0000000000	13.0000000000	26.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	36.0000000000
0.8555555556	44.0000000000	1.0000000000	7.0000000000	1.0000000000	4.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	11.0000000000	1.0000000000	26.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	3600.0000000000	3900.0000000000	94.0000000000
0.7400462963	8.0000000000	6.0000000000	1.0000000000	34.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	1.0000000000	1.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	62.0000000000
0.7473379630	16.0000000000	2.0000000000	1.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	3.0000000000	17.0000000000	6.0000000000	1.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	69.0000000000
0.9080439815	42.0000000000	6.0000000000	1.0000000000	25.0000000000	4.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	23.0000000000
0.7954861111	24.0000000000	23.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	7.0000000000	1.0000000000	16.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	21.0000000000
0.7411458333	13.0000000000	31.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	2.0000000000	7.0000000000	1.0000000000	4.0000000000	8.0000000000	1.0000000000	1.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4200.0000000000	4800.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	114.0000000000
0.7508101852	32.0000000000	1.0000000000	7.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	13.0000000000	1.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4800.0000000000	3900.0000000000	107.0000000000
0.7996527778	32.0000000000	11.0000000000	1.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	26.0000000000	1.0000000000	5.0000000000	1.0000000000	6.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	3600.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3600.0000000000	3900.0000000000	62.0000000000
0.7357060185	0.0000000000	1.0000000000	1.0000000000	25.0000000000	1.0000000000	5.0000000000	1.0000000000	7.0000000000	1.0000000000	4.0000000000	8.0000000000	1.0000000000	5.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	3.0000000000
0.7989583333	35.0000000000	20.0000000000	5.0000000000	2.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	11.0000000000	1.0000000000	7.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	4500.0000000000	3900.0000000000	100.0000000000
0.7397569444	5.0000000000	32.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	7.0000000000	1.0000000000	10.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	2.0000000000
0.7918981481	22.0000000000	6.0000000000	17.0000000000	2.0000000000	1.0000000000	9.0000000000	1.0000000000	11.0000000000	2.0000000000	1.0000000000	8.0000000000	1.0000000000	1.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	38.0000000000
0.7489004630	20.0000000000	1.0000000000	1.0000000000	25.0000000000	4.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	16.0000000000	1.0000000000	7.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	84.0000000000
0.9121527778	46.0000000000	6.0000000000	1.0000000000	25.0000000000	1.0000000000	5.0000000000	4.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	56.0000000000
0.7436342593	13.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	26.0000000000	1.0000000000	7.0000000000	2.0000000000	17.0000000000	4500.0000000000	4800.0000000000	4200.0000000000	4800.0000000000	4200.0000000000	4500.0000000000	4800.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	89.0000000000
0.9162037037	48.0000000000	24.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	14.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	28.0000000000
0.7934606481	25.0000000000	4.0000000000	1.0000000000	10.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	16.0000000000	1.0000000000	10.0000000000	13.0000000000	1.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	4500.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	70.0000000000
0.9159143519	47.0000000000	1.0000000000	2.0000000000	1.0000000000	18.0000000000	5.0000000000	4.0000000000	1.0000000000	1.0000000000	4.0000000000	5.0000000000	1.0000000000	17.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	6.0000000000
0.8575231481	49.0000000000	1.0000000000	2.0000000000	1.0000000000	4.0000000000	1.0000000000	16.0000000000	1.0000000000	14.0000000000	1.0000000000	11.0000000000	1.0000000000	7.0000000000	4200.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	97.0000000000
0.7959490741	25.0000000000	10.0000000000	1.0000000000	25.0000000000	4.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	44.0000000000
0.8487268519	39.0000000000	15.0000000000	1.0000000000	20.0000000000	10.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	3.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	82.0000000000
0.8513310185	37.0000000000	21.0000000000	1.0000000000	6.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	8.0000000000	7.0000000000	1.0000000000	7.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	40.0000000000
0.8486689815	39.0000000000	1.0000000000	1.0000000000	5.0000000000	15.0000000000	1.0000000000	5.0000000000	1.0000000000	11.0000000000	1.0000000000	5.0000000000	13.0000000000	1.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	83.0000000000
0.9149305556	48.0000000000	6.0000000000	1.0000000000	24.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	49.0000000000
0.8435763889	29.0000000000	16.0000000000	1.0000000000	2.0000000000	6.0000000000	9.0000000000	1.0000000000	3.0000000000	5.0000000000	8.0000000000	7.0000000000	1.0000000000	1.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	9.0000000000
0.8565972222	41.0000000000	1.0000000000	1.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	9.0000000000	13.0000000000	1.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	4200.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	47.0000000000
0.9240162037	51.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	3.0000000000	32.0000000000	1.0000000000	1.0000000000	1.0000000000	11.0000000000	1.0000000000	6.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	20.0000000000
0.9153935185	49.0000000000	1.0000000000	2.0000000000	32.0000000000	4.0000000000	5.0000000000	3.0000000000	1.0000000000	1.0000000000	4.0000000000	5.0000000000	1.0000000000	1.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	61.0000000000
0.8521412037	37.0000000000	3.0000000000	1.0000000000	25.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	13.0000000000	1.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	30.0000000000
0.7969328704	30.0000000000	10.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	22.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	4500.0000000000	3900.0000000000	76.0000000000
0.9810763889	52.0000000000	6.0000000000	1.0000000000	1.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	24.0000000000	1.0000000000	11.0000000000	10.0000000000	1.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	57.0000000000
0.8009837963	28.0000000000	1.0000000000	1.0000000000	2.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	17.0000000000	13.0000000000	12.0000000000	4200.0000000000	3600.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	31.0000000000
0.7372685185	4.0000000000	21.0000000000	1.0000000000	1.0000000000	3.0000000000	1.0000000000	1.0000000000	11.0000000000	2.0000000000	1.0000000000	8.0000000000	2.0000000000	8.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	24.0000000000
0.7441550926	13.0000000000	15.0000000000	1.0000000000	25.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	1.0000000000	4.0000000000	2.0000000000	1.0000000000	1.0000000000	4200.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4200.0000000000	4800.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	81.0000000000
0.7418981481	9.0000000000	23.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	1.0000000000	3.0000000000	7.0000000000	1.0000000000	12.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	44.0000000000
0.7474537037	14.0000000000	1.0000000000	1.0000000000	8.0000000000	1.0000000000	1.0000000000	29.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	4200.0000000000	4200.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	48.0000000000
0.8504629630	36.0000000000	14.0000000000	1.0000000000	21.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	6.0000000000	1.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	28.0000000000
0.7937500000	23.0000000000	23.0000000000	1.0000000000	5.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	11.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	26.0000000000
0.9184606481	49.0000000000	10.0000000000	1.0000000000	25.0000000000	4.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	6.0000000000	1.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	18.0000000000
0.7892939815	19.0000000000	21.0000000000	1.0000000000	3.0000000000	10.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	8.0000000000	7.0000000000	5.0000000000	1.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	24.0000000000
0.8543402778	40.0000000000	22.0000000000	1.0000000000	2.0000000000	1.0000000000	4.0000000000	2.0000000000	11.0000000000	1.0000000000	1.0000000000	7.0000000000	6.0000000000	2.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	50.0000000000
0.9245370370	51.0000000000	1.0000000000	2.0000000000	1.0000000000	4.0000000000	1.0000000000	15.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	13.0000000000	13.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	10.0000000000
0.7991319444	35.0000000000	10.0000000000	1.0000000000	25.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	7.0000000000	6.0000000000	1.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	4200.0000000000	4500.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	98.0000000000
0.7405671296	8.0000000000	1.0000000000	1.0000000000	14.0000000000	1.0000000000	1.0000000000	13.0000000000	7.0000000000	1.0000000000	7.0000000000	8.0000000000	1.0000000000	5.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	54.0000000000
0.9152199074	47.0000000000	21.0000000000	1.0000000000	3.0000000000	10.0000000000	1.0000000000	5.0000000000	1.0000000000	4.0000000000	1.0000000000	5.0000000000	1.0000000000	7.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	16.0000000000
0.9093750000	44.0000000000	8.0000000000	1.0000000000	20.0000000000	4.0000000000	1.0000000000	6.0000000000	7.0000000000	1.0000000000	1.0000000000	7.0000000000	3.0000000000	1.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	46.0000000000
0.8537037037	44.0000000000	1.0000000000	1.0000000000	20.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	26.0000000000	1.0000000000	5.0000000000	1.0000000000	1.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	4200.0000000000	3600.0000000000	3600.0000000000	4200.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	106.0000000000
0.7493634259	26.0000000000	19.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	6.0000000000	1.0000000000	14.0000000000	1.0000000000	5.0000000000	3.0000000000	7.0000000000	4500.0000000000	4800.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	3900.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	3900.0000000000	118.0000000000
0.7953703704	24.0000000000	11.0000000000	1.0000000000	10.0000000000	1.0000000000	3.0000000000	1.0000000000	1.0000000000	1.0000000000	20.0000000000	1.0000000000	1.0000000000	9.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	22.0000000000
0.8003472222	32.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	32.0000000000	1.0000000000	5.0000000000	8.0000000000	7.0000000000	1.0000000000	1.0000000000	4200.0000000000	3900.0000000000	4500.0000000000	4200.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	56.0000000000
0.7909143519	20.0000000000	11.0000000000	1.0000000000	10.0000000000	1.0000000000	1.0000000000	5.0000000000	1.0000000000	26.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4500.0000000000	15.0000000000
0.7490162037	13.0000000000	19.0000000000	10.0000000000	14.0000000000	1.0000000000	9.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	35.0000000000
0.7395833333	8.0000000000	32.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	4.0000000000	1.0000000000	1.0000000000	7.0000000000	1.0000000000	8.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4800.0000000000	3900.0000000000	4800.0000000000	4800.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4200.0000000000	4800.0000000000	4800.0000000000	69.0000000000
0.7409143519	7.0000000000	1.0000000000	1.0000000000	2.0000000000	23.0000000000	6.0000000000	1.0000000000	7.0000000000	1.0000000000	8.0000000000	8.0000000000	1.0000000000	1.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4500.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	4500.0000000000	4800.0000000000	20.0000000000
0.9833333333	52.0000000000	8.0000000000	7.0000000000	1.0000000000	4.0000000000	1.0000000000	6.0000000000	1.0000000000	14.0000000000	1.0000000000	7.0000000000	3.0000000000	7.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	9.0000000000
0.7951967593	24.0000000000	11.0000000000	1.0000000000	2.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	26.0000000000	1.0000000000	13.0000000000	1.0000000000	1.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	4200.0000000000	3900.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4200.0000000000	4500.0000000000	4200.0000000000	25.0000000000
0.9195601852	50.0000000000	1.0000000000	7.0000000000	1.0000000000	1.0000000000	1.0000000000	18.0000000000	1.0000000000	14.0000000000	1.0000000000	1.0000000000	13.0000000000	1.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	39.0000000000
0.9828703704	52.0000000000	8.0000000000	7.0000000000	1.0000000000	4.0000000000	1.0000000000	5.0000000000	1.0000000000	14.0000000000	4.0000000000	5.0000000000	3.0000000000	7.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	3600.0000000000	18.0000000000
0.7995370370	43.0000000000	8.0000000000	1.0000000000	20.0000000000	1.0000000000	5.0000000000	1.0000000000	12.0000000000	1.0000000000	1.0000000000	8.0000000000	1.0000000000	1.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	3900.0000000000	3600.0000000000	4500.0000000000	3600.0000000000	3600.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3900.0000000000	3600.0000000000	116.0000000000
