Iteration;O1Time;O2Power;O3Energy;O4Area;velmax;veloverride;acclimit;ramplimit;dr;dz;InBanaWOdr;InBanaWOrz;InBanaWOdrz;UtBanaWOdr;UtBanaWOrz;UtBanaWOdrz;OP1WOdr;OP1WOrz;OP1WOdrz;OP2WOdr;OP2WOrz;OP2WOdrz;OP3WOdr;OP3WOrz;OP3WOdrz;Time;Power;Energy;Area;Error;Replications;ConstraintViolation
51908;109.08;875.6830444;21658.90625;54.35496288;312;100;10;99;0.358428721;-0.298051697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.08;875.6830444;21658.90625;54.35496288;0;1;0
51910;84.577;1871.393799;22741.24414;54.35496288;432;100;83;100;0.336063944;-0.295720979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.577;1871.393799;22741.24414;54.35496288;0;1;0
51912;141.744;692.7107544;21163.35938;54.35496288;219;89;13;97;0.317660111;-0.298051697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141.744;692.7107544;21163.35938;54.35496288;0;1;0
51915;79.56;1512.727417;23366.80664;54.35496288;567;100;11;100;0.331757369;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.56;1512.727417;23366.80664;54.35496288;0;1;0
51923;88.08;1288.21167;22522.02148;54.35496288;437;99;23;98;0.355376313;-0.298307832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.08;1288.21167;22522.02148;54.35496288;0;1;0
51926;64.56;4392.290039;26847.78711;54.35496288;912;100;100;99;0.22200633;-0.297430114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.56;4392.290039;26847.78711;54.35496288;0;1;0
51936;89.328;1769.393188;22012.32813;54.35496288;414;98;94;93;0.337986995;-0.294943491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.328;1769.393188;22012.32813;54.35496288;0;1;0
51949;110.184;860.6876831;21686.06836;54.35496288;309;99;14;94;0.369273817;-0.291627379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.184;860.6876831;21686.06836;54.35496288;0;1;0
51950;108.36;878.6585693;21680.97852;54.35496288;317;100;14;80;0.345768537;-0.299080678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.36;878.6585693;21680.97852;54.35496288;0;1;0
51966;110.136;860.8231201;21617.72461;54.35496288;309;100;14;81;0.329815115;-0.29928665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.136;860.8231201;21617.72461;54.35496288;0;1;0
51969;77.664;2049.958984;23377.53711;54.35496288;519;99;53;98;0.355311232;-0.299272522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.664;2049.958984;23377.53711;54.35496288;0;1;0
51971;70.32;2552.800049;25216.72266;54.35496288;787;100;31;100;0.248165562;-0.219489688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.32;2552.800049;25216.72266;54.35496288;0;1;0
51981;158.112;554.3917236;21324.95703;54.35496288;200;99;13;14;0.295007407;-0.272357684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158.112;554.3917236;21324.95703;54.35496288;0;1;0
51982;72.12;2353.820068;24661.78125;54.35496288;725;100;30;92;0.235343367;-0.285402079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.12;2353.820068;24661.78125;54.35496288;0;1;0
51984;159.576;516.1508789;21436.75781;54.35496288;201;99;13;12;0.355584853;-0.280745786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.576;516.1508789;21436.75781;54.35496288;0;1;0
51986;62.088;5181.20459;29157.87109;54.35496288;1000;100;100;100;0.060731138;-0.189091766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.088;5181.20459;29157.87109;54.35496288;0;1;0
51993;104.328;919.3713989;21780.52148;54.35496288;335;98;17;93;0.331288467;-0.298986411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104.328;919.3713989;21780.52148;54.35496288;0;1;0
51994;149.736;1092.639893;20545.94336;54.35496288;205;97;97;99;0.337442057;-0.294979419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149.736;1092.639893;20545.94336;54.35496288;0;1;0
52003;71.928;2809.28418;24289.78906;54.35496288;621;100;98;99;0.325696284;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.928;2809.28418;24289.78906;54.35496288;0;1;0
52014;135.288;722.0970459;21204.61914;54.35496288;230;100;17;84;0.313654528;-0.297725846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135.288;722.0970459;21204.61914;54.35496288;0;1;0
52015;73.032;2479.750488;24073.30273;54.35496288;621;100;51;99;0.333484285;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.032;2479.750488;24073.30273;54.35496288;0;1;0
52016;71.688;2404.419189;25132.83594;54.35496288;735;100;31;94;0.336692707;-0.172889679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.688;2404.419189;25132.83594;54.35496288;0;1;0
52023;99.768;993.1268311;21947.96094;54.35496288;358;97;22;93;0.337967036;-0.294979419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.768;993.1268311;21947.96094;54.35496288;0;1;0
52031;61.824;5929.173828;30455.93164;54.35496288;998;100;100;100;-0.020469681;-0.177261185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.824;5929.173828;30455.93164;54.35496288;0;1;0
52033;90.864;1150.719849;22400.94531;54.35496288;417;100;10;94;0.332757598;-0.28381566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.864;1150.719849;22400.94531;54.35496288;0;1;0
52039;65.856;4019.582275;26254.23828;54.35496288;834;100;98;89;0.220738605;-0.288674409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.856;4019.582275;26254.23828;54.35496288;0;1;0
52042;75.48;2463.104004;23678.18359;54.35496288;541;100;66;100;0.33102689;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.48;2463.104004;23678.18359;54.35496288;0;1;0
52046;128.448;715.0448608;21335.41602;54.35496288;248;98;10;93;0.351256816;-0.296338749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.448;715.0448608;21335.41602;54.35496288;0;1;0
52047;114.408;831.5846558;21502.92773;54.35496288;290;99;14;98;0.320569255;-0.299522254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114.408;831.5846558;21502.92773;54.35496288;0;1;0
52050;121.8;762.4786987;21407.86328;54.35496288;264;100;18;98;0.330570737;-0.285160713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121.8;762.4786987;21407.86328;54.35496288;0;1;0
52051;117.24;817.3232422;21501.01953;54.35496288;281;100;11;99;0.362648481;-0.298020248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117.24;817.3232422;21501.01953;54.35496288;0;1;0
52052;135.336;702.9136963;21212.61328;54.35496288;230;100;17;84;0.313654528;-0.297752513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135.336;702.9136963;21212.61328;54.35496288;0;1;0
52055;130.56;696.5496826;21314.42383;54.35496288;242;99;12;98;0.355231913;-0.298837541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130.56;696.5496826;21314.42383;54.35496288;0;1;0
52061;116.016;812.5897827;21520.14648;54.35496288;284;100;22;93;0.359580808;-0.294708551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.016;812.5897827;21520.14648;54.35496288;0;1;0
52064;61.728;6330.317383;31424.85156;54.35496288;1000;100;100;100;-0.061995233;-0.176603933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.728;6330.317383;31424.85156;54.35496288;0;1;0
52072;81.096;1516.592773;22926.10156;54.35496288;564;100;15;100;0.2991579;-0.285222259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.096;1516.592773;22926.10156;54.35496288;0;1;0
52081;87;1310.769897;22309.75;54.35496288;469;100;13;97;0.356224368;-0.258015962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1310.769897;22309.75;54.35496288;0;1;0
52083;72.816;2750.332275;24112.33203;54.35496288;600;100;100;98;0.352950798;-0.294778196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.816;2750.332275;24112.33203;54.35496288;0;1;0
52085;73.008;2404.382568;24159.10742;54.35496288;645;99;47;93;0.339267451;-0.296400302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.008;2404.382568;24159.10742;54.35496288;0;1;0
52090;152.688;582.5368042;21342.69531;54.35496288;208;100;11;19;0.356030989;-0.299405784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152.688;582.5368042;21342.69531;54.35496288;0;1;0
52091;68.088;3307.605469;25411.2793;54.35496288;777;100;55;100;0.253858301;-0.284099526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.088;3307.605469;25411.2793;54.35496288;0;1;0
52121;78.912;1630.995117;23476.62305;54.35496288;592;100;17;100;0.35723969;-0.293351231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.912;1630.995117;23476.62305;54.35496288;0;1;0
52122;66.264;3795.636719;26087.97852;54.35496288;802;100;96;100;0.23470373;-0.240378188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.264;3795.636719;26087.97852;54.35496288;0;1;0
52123;106.44;885.3582764;21807.92773;54.35496288;325;100;12;93;0.379849602;-0.291627379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.44;885.3582764;21807.92773;54.35496288;0;1;0
52127;84.912;1559.832397;22737.83594;54.35496288;442;99;43;88;0.361812396;-0.285320839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.912;1559.832397;22737.83594;54.35496288;0;1;0
52130;135.24;712.210083;21206.1543;54.35496288;230;100;15;85;0.312823684;-0.297725846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135.24;712.210083;21206.1543;54.35496288;0;1;0
52132;90.864;1166.992065;22369.26367;54.35496288;417;100;10;99;0.337195914;-0.29401504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.864;1166.992065;22369.26367;54.35496288;0;1;0
52136;103.704;930.274292;21879.65039;54.35496288;334;100;10;100;0.331757369;-0.266286597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.704;930.274292;21879.65039;54.35496288;0;1;0
52138;148.056;665.8044434;21138.64063;54.35496288;204;100;11;100;0.332757598;-0.296580007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148.056;665.8044434;21138.64063;54.35496288;0;1;0
52140;70.344;2479.373047;25744.25195;54.35496288;752;100;31;98;0.144670715;-0.170181114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.344;2479.373047;25744.25195;54.35496288;0;1;0
52149;77.664;2052.434814;23372.94336;54.35496288;519;99;53;98;0.355311232;-0.299272522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.664;2052.434814;23372.94336;54.35496288;0;1;0
52151;161.64;514.7132568;21320.45898;54.35496288;200;93;12;10;0.294447391;-0.290379139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161.64;514.7132568;21320.45898;54.35496288;0;1;0
52152;149.4;568.5181885;21522.16602;54.35496288;215;99;13;19;0.394760645;-0.285988107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149.4;568.5181885;21522.16602;54.35496288;0;1;0
52155;87.072;1286.024658;22614.99609;54.35496288;449;100;14;100;0.340899248;-0.290354622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87.072;1286.024658;22614.99609;54.35496288;0;1;0
52157;158.424;503.6256409;21510.57813;54.35496288;201;99;14;13;0.355584853;-0.250626936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158.424;503.6256409;21510.57813;54.35496288;0;1;0
52162;78.096;1820.254028;23302.54492;54.35496288;519;99;44;98;0.355311232;-0.299272522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.096;1820.254028;23302.54492;54.35496288;0;1;0
52167;159.624;528.772583;21323.99805;54.35496288;201;99;17;11;0.295947223;-0.285376799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.624;528.772583;21323.99805;54.35496288;0;1;0
52170;62.088;5040.523926;29165.11523;54.35496288;998;100;100;100;0.060731138;-0.189091766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.088;5040.523926;29165.11523;54.35496288;0;1;0
52180;158.136;553.5861206;21321.90625;54.35496288;200;99;13;14;0.295007407;-0.272357684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158.136;553.5861206;21321.90625;54.35496288;0;1;0
52184;139.176;681.6665649;21314.1875;54.35496288;222;99;17;98;0.36728282;-0.285160713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139.176;681.6665649;21314.1875;54.35496288;0;1;0
52186;119.16;781.6096191;21489.73438;54.35496288;277;99;17;77;0.356464358;-0.295332408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119.16;781.6096191;21489.73438;54.35496288;0;1;0
52188;133.2;699.364502;21231.41016;54.35496288;234;100;11;99;0.32558771;-0.296580007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.2;699.364502;21231.41016;54.35496288;0;1;0
52195;132.912;715.1030884;21246.80664;54.35496288;236;97;11;99;0.331773457;-0.296580007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132.912;715.1030884;21246.80664;54.35496288;0;1;0
52196;78.552;1643.910034;23538.61719;54.35496288;597;100;11;100;0.33274151;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.552;1643.910034;23538.61719;54.35496288;0;1;0
52199;74.616;2029.823853;23945.3125;54.35496288;641;100;31;99;0.365112589;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.616;2029.823853;23945.3125;54.35496288;0;1;0
52208;79.8;1491.858521;23345.95898;54.35496288;560;100;12;100;0.33101641;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.8;1491.858521;23345.95898;54.35496288;0;1;0
52216;63.72;4534.735352;27536.29883;54.35496288;912;100;100;100;0.16341739;-0.191024066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.72;4534.735352;27536.29883;54.35496288;0;1;0
52223;63.6;4530.619629;28435.55859;54.35496288;977;100;61;90;0.089824931;-0.128007543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.6;4530.619629;28435.55859;54.35496288;0;1;0
52233;155.62;522.4068604;21629.08984;54.35496288;215;93;13;10;0.395176649;-0.284972626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.62;522.4068604;21629.08984;54.35496288;0;1;0
52234;83.136;1395.003296;23076.17188;54.35496288;513;100;16;67;0.336549131;-0.294761094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.136;1395.003296;23076.17188;54.35496288;0;1;0
52236;110.832;844.0615234;21688.86523;54.35496288;308;100;18;67;0.358590746;-0.285783369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.832;844.0615234;21688.86523;54.35496288;0;1;0
52251;65.952;3878.987793;26378.45508;54.35496288;802;100;99;100;0.228357605;-0.180498546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.952;3878.987793;26378.45508;54.35496288;0;1;0
52255;70.368;2478.103516;25717.46289;54.35496288;752;100;31;98;0.144670715;-0.177588667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.368;2478.103516;25717.46289;54.35496288;0;1;0
52259;69.6;3238.565918;24892.19922;54.35496288;706;100;83;93;0.334659701;-0.292467265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.6;3238.565918;24892.19922;54.35496288;0;1;0
52261;74.544;2039.397339;23940.70703;54.35496288;641;100;31;100;0.365080746;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.544;2039.397339;23940.70703;54.35496288;0;1;0
52264;63.816;4526.078125;27577.80469;54.35496288;912;100;92;99;0.149739842;-0.217802537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.816;4526.078125;27577.80469;54.35496288;0;1;0
52273;160.824;531.3961792;21302.35156;54.35496288;200;93;12;11;0.294447391;-0.290379139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.824;531.3961792;21302.35156;54.35496288;0;1;0
52289;90.288;1196.6875;22440.51953;54.35496288;429;94;19;98;0.337967036;-0.295718713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.288;1196.6875;22440.51953;54.35496288;0;1;0
52290;64.248;4020.088867;28221.75195;54.35496288;966;100;52;99;0.091765912;-0.11995565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.248;4020.088867;28221.75195;54.35496288;0;1;0
52295;72.24;2782.125;24240.85742;54.35496288;610;100;98;99;0.322267044;-0.295812247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.24;2782.125;24240.85742;54.35496288;0;1;0
52296;64.488;4072.960449;28128.50781;54.35496288;965;100;49;98;0.095172043;-0.117643293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.488;4072.960449;28128.50781;54.35496288;0;1;0
52297;69.984;2658.241455;25159.72461;54.35496288;780;100;33;100;0.248165562;-0.24219968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.984;2658.241455;25159.72461;54.35496288;0;1;0
52298;160.584;492.6451416;21553.43945;54.35496288;201;99;12;10;0.355584853;-0.250626936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.584;492.6451416;21553.43945;54.35496288;0;1;0
52306;89.136;1207.10376;22450.3457;54.35496288;429;100;21;99;0.337967036;-0.295718713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.136;1207.10376;22450.3457;54.35496288;0;1;0
52312;67.464;3469.003906;25921.67188;54.35496288;923;100;42;99;0.336568975;-0.289989702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.464;3469.003906;25921.67188;54.35496288;0;1;0
52326;151.32;649.8830566;20677.06836;54.35496288;207;100;17;98;0.397298892;-0.295915371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151.32;649.8830566;20677.06836;54.35496288;0;1;0
52327;97.896;1027.38855;22010.01367;54.35496288;367;99;22;98;0.354730534;-0.295150931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.896;1027.38855;22010.01367;54.35496288;0;1;0
52328;89.352;1205.376465;22478.40234;54.35496288;434;97;12;97;0.33670362;-0.298542803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89.352;1205.376465;22478.40234;54.35496288;0;1;0
52344;72.864;2617.031006;24095.82617;54.35496288;592;100;98;99;0.322267044;-0.295812247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.864;2617.031006;24095.82617;54.35496288;0;1;0
52349;62.304;4952.626465;28669.23633;54.35496288;1000;100;97;100;0.1030228;-0.17825433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.304;4952.626465;28669.23633;54.35496288;0;1;0
52352;61.735;5971.634766;31369.57813;54.35496288;998;100;100;100;-0.061995233;-0.176603933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.735;5971.634766;31369.57813;54.35496288;0;1;0
52361;68.952;3328.73291;25104.7793;54.35496288;725;100;77;91;0.314141229;-0.272308405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.952;3328.73291;25104.7793;54.35496288;0;1;0
52373;88.416;1231.172974;22557.97852;54.35496288;442;99;11;88;0.332753053;-0.294442432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.416;1231.172974;22557.97852;54.35496288;0;1;0
52375;71.496;3127.042236;24420.28516;54.35496288;642;100;75;100;0.336590938;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.496;3127.042236;24420.28516;54.35496288;0;1;0
52386;66.43;4072.188477;26013.95508;54.35496288;855;100;73;98;0.308552798;-0.299005986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.43;4072.188477;26013.95508;54.35496288;0;1;0
52391;78.648;1653.332153;23529.07227;54.35496288;597;100;11;100;0.33274151;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.648;1653.332153;23529.07227;54.35496288;0;1;0
52396;160.56;500.7995605;21561.5332;54.35496288;201;99;12;10;0.35903174;-0.250626936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.56;500.7995605;21561.5332;54.35496288;0;1;0
52399;75.096;1953.147095;23820.57031;54.35496288;624;100;30;97;0.325785696;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.096;1953.147095;23820.57031;54.35496288;0;1;0
52415;127.968;735.699707;21293.38477;54.35496288;248;98;14;98;0.325525902;-0.295300986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.968;735.699707;21293.38477;54.35496288;0;1;0
52416;65.832;4077.399902;26351.78516;54.35496288;834;100;98;89;0.208442396;-0.288976952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.832;4077.399902;26351.78516;54.35496288;0;1;0
52433;62.28;4981.083984;28739.9375;54.35496288;1000;100;97;100;0.100832983;-0.17825433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.28;4981.083984;28739.9375;54.35496288;0;1;0
52434;62.112;5016.95752;29129.02148;54.35496288;1000;100;100;100;0.062920954;-0.189091766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.112;5016.95752;29129.02148;54.35496288;0;1;0
52437;86.976;1789.211182;22617.69531;54.35496288;417;97;99;95;0.346643367;-0.29502928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.976;1789.211182;22617.69531;54.35496288;0;1;0
52447;65.232;4254.220703;26485.75781;54.35496288;905;100;100;99;0.309824018;-0.291748261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.232;4254.220703;26485.75781;54.35496288;0;1;0
52449;77.304;1728.917236;23607.46484;54.35496288;551;100;30;98;0.332471777;-0.245340764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.304;1728.917236;23607.46484;54.35496288;0;1;0
52455;136.896;659.0922852;21499.17773;54.35496288;249;99;13;13;0.295191622;-0.285719867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.896;659.0922852;21499.17773;54.35496288;0;1;0
52467;68.448;3362.326172;25353.56641;54.35496288;725;100;77;94;0.235343367;-0.272308405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.448;3362.326172;25353.56641;54.35496288;0;1;0
52473;67.272;3580.176514;25656.80273;54.35496288;765;100;98;100;0.243892123;-0.281357522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.272;3580.176514;25656.80273;54.35496288;0;1;0
52482;66;4195.620117;26173.40625;54.35496288;885;100;100;99;0.2905796;-0.19243583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;4195.620117;26173.40625;54.35496288;0;1;0
52486;62.832;4807.086914;28631.04102;54.35496288;995;99;97;97;0.1030228;-0.138671325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.832;4807.086914;28631.04102;54.35496288;0;1;0
52495;61.92;5611.970215;30010.75586;54.35496288;1000;100;100;99;0.007189319;-0.168661528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.92;5611.970215;30010.75586;54.35496288;0;1;0
52500;122.976;746.6216431;21418.13281;54.35496288;262;100;15;99;0.358590746;-0.294379312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.976;746.6216431;21418.13281;54.35496288;0;1;0
52508;72.504;2735.954102;24225.99023;54.35496288;610;100;98;97;0.322063065;-0.295812247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.504;2735.954102;24225.99023;54.35496288;0;1;0
52511;63.192;4632.423828;28809.31445;54.35496288;998;100;62;92;0.067701544;-0.128007543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.192;4632.423828;28809.31445;54.35496288;0;1;0
52515;82.68;2037.338379;22925.50977;54.35496288;451;99;100;88;0.361812396;-0.295616777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.68;2037.338379;22925.50977;54.35496288;0;1;0
52516;67.32;3537.119385;25725.50977;54.35496288;806;100;61;100;0.299556065;-0.243563212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67.32;3537.119385;25725.50977;54.35496288;0;1;0
52524;74.832;2434.00293;23779.55859;54.35496288;560;100;65;97;0.357284576;-0.285152019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.832;2434.00293;23779.55859;54.35496288;0;1;0
52525;88.032;1249.820435;22567.08398;54.35496288;444;100;13;88;0.331049187;-0.29764092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.032;1249.820435;22567.08398;54.35496288;0;1;0
52528;74.664;1986.212402;23886.97656;54.35496288;630;100;31;100;0.330177323;-0.298082195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.664;1986.212402;23886.97656;54.35496288;0;1;0
52531;142.704;653.0263672;21349.51758;54.35496288;228;99;12;18;0.294447391;-0.290379139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142.704;653.0263672;21349.51758;54.35496288;0;1;0
52538;72.096;2879.504639;24257.79688;54.35496288;621;100;100;100;0.35684538;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.096;2879.504639;24257.79688;54.35496288;0;1;0
52557;152.784;574.0142212;21299.36133;54.35496288;209;99;13;15;0.299559976;-0.285719867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152.784;574.0142212;21299.36133;54.35496288;0;1;0
52560;74.328;2030.605957;24071.91406;54.35496288;629;100;31;98;0.32320678;-0.245340764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.328;2030.605957;24071.91406;54.35496288;0;1;0
52561;161.616;510.9273987;21331.97852;54.35496288;200;93;12;10;0.294458322;-0.285823398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161.616;510.9273987;21331.97852;54.35496288;0;1;0
52562;154.872;561.0932007;21331.0957;54.35496288;209;99;13;12;0.294996476;-0.290275608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.872;561.0932007;21331.0957;54.35496288;0;1;0
52563;63.216;4457.54834;28804.54102;54.35496288;998;100;62;95;0.067701544;-0.128007543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.216;4457.54834;28804.54102;54.35496288;0;1;0
52564;156.648;588.6124268;21216.5;54.35496288;200;94;12;20;0.294447391;-0.292486216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.648;588.6124268;21216.5;54.35496288;0;1;0
52573;74.976;2012.334839;23826.23438;54.35496288;621;100;31;98;0.332471777;-0.291973493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.976;2012.334839;23826.23438;54.35496288;0;1;0
52577;116.136;811.5689087;21530.24219;54.35496288;288;95;12;85;0.35246878;-0.293662136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.136;811.5689087;21530.24219;54.35496288;0;1;0
52586;84.192;1350.195557;22948.55664;54.35496288;483;100;13;84;0.295007407;-0.295512941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.192;1350.195557;22948.55664;54.35496288;0;1;0
52596;75.216;1973.311768;23754.73047;54.35496288;603;100;33;100;0.331757369;-0.29692715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.216;1973.311768;23754.73047;54.35496288;0;1;0
52599;63.096;4616.35498;28867.99609;54.35496288;998;100;64;95;0.067701544;-0.128007543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.096;4616.35498;28867.99609;54.35496288;0;1;0
